datetime,open,high,low,close,volume
2022-11-15 13:15:00,143.55,143.55,142.24001,142.34,217486
2022-11-15 13:00:00,143.66,143.73,143.5,143.575,100854
2022-11-15 12:45:00,143.965,144.03,143.56,143.64,101058
2022-11-15 12:30:00,144.14,144.29201,143.88,143.98,85872
2022-11-15 12:15:00,144.50999,144.50999,144.06,144.1275,138700
2022-11-15 12:00:00,144.83,144.86,144.38499,144.50999,77271
2022-11-15 11:45:00,144.75,144.89,144.35001,144.82001,160519
2022-11-15 11:30:00,144.685,145.09,144.685,144.75999,144516
2022-11-15 11:15:00,144.89,144.98,144.53999,144.67,121844
2022-11-15 11:00:00,144.75999,145.0,144.58,144.86,106578
2022-11-15 10:45:00,145.08,145.28999,144.685,144.75999,130619
2022-11-15 10:30:00,144.97501,145.16,144.56,145.09,93210
2022-11-15 10:15:00,144.7,145.0,144.31,144.98,234243
2022-11-15 10:00:00,145.39999,145.59,144.58,144.71001,205834
2022-11-15 09:45:00,145.53999,146.1609,145.36,145.38,288307
2022-11-15 09:30:00,144.08,145.61,143.42999,145.55,396279
2022-11-14 15:45:00,144.73,144.735,144.11,144.24001,536427
2022-11-14 15:30:00,145.02,145.10001,144.71001,144.73,213238
2022-11-14 15:15:00,145.08501,145.175,144.86,145.03,276261
2022-11-14 15:00:00,145.38,145.5825,145.05,145.08411,117931
2022-11-14 14:45:00,145.34,145.45,145.25,145.39,82646
2022-11-14 14:30:00,145.47501,145.53,145.22,145.33501,99415
2022-11-14 14:15:00,145.35001,145.49001,145.17999,145.46001,121041
2022-11-14 14:00:00,145.86,145.86,145.3,145.36,221534
2022-11-14 13:45:00,145.78999,145.91,145.78,145.86,100318
2022-11-14 13:30:00,145.91,145.91,145.63,145.815,193685
2022-11-14 13:15:00,145.95,146.03,145.75,145.91499,159595
2022-11-14 13:00:00,145.67,146.03999,145.60001,145.95,119253
2022-11-14 12:45:00,145.85001,145.98,145.49001,145.67999,103829
2022-11-14 12:30:00,145.71001,146.08,145.6402,145.85001,157639
2022-11-14 12:15:00,145.24001,145.71519,145.12,145.7,160505
2022-11-14 12:00:00,144.96001,145.2366,144.91,145.2366,125107
2022-11-14 11:45:00,145.05,145.11,144.8302,144.92999,120512
2022-11-14 11:30:00,144.77499,145.19,144.74001,145.05499,190088
2022-11-14 11:15:00,144.33,144.78,144.33,144.78,133309
2022-11-14 11:00:00,144.50999,144.56,144.28999,144.33,121739
2022-11-14 10:45:00,145.11,145.11,144.39999,144.52,165416
2022-11-14 10:30:00,144.41,145.21001,144.295,145.10001,425671
2022-11-14 10:15:00,143.89999,144.41,143.89999,144.38499,171453
2022-11-14 10:00:00,143.39999,143.92,143.32001,143.89,160129
2022-11-14 09:45:00,143.35001,143.62,143.03,143.36,172588
2022-11-14 09:30:00,142.63,143.56,142.17999,143.35001,218888
2022-11-11 15:45:00,143.57001,143.595,142.955,143.2,734334
2022-11-11 15:30:00,143.66499,143.7,143.42,143.58,292793
2022-11-11 15:15:00,143.67,143.87,143.58099,143.66,196406
2022-11-11 15:00:00,143.94,144.0,143.53,143.6601,134236
2022-11-11 14:45:00,143.755,143.99001,143.59,143.94,118928
2022-11-11 14:30:00,143.97,144.0,143.77,143.77,152370
2022-11-11 14:15:00,144.02,144.13,143.875,143.97,144846
2022-11-11 14:00:00,143.94,144.03999,143.71001,144.02,214149
2022-11-11 13:45:00,143.6801,143.96001,143.66,143.94,155349
2022-11-11 13:30:00,143.41,143.72,143.38499,143.685,109817
2022-11-11 13:15:00,143.16499,143.455,143.1275,143.42999,107234
2022-11-11 13:00:00,142.895,143.34,142.85001,143.16499,114167
2022-11-11 12:45:00,142.74001,143.075,142.74001,142.895,110940
2022-11-11 12:30:00,142.8,143.03999,142.71001,142.75999,181853
2022-11-11 12:15:00,142.82001,142.9155,142.77499,142.78,114891
2022-11-11 12:00:00,142.33,142.82001,142.2104,142.81,169884
2022-11-11 11:45:00,142.23,142.42,142.03,142.36,116357
2022-11-11 11:30:00,141.56,142.2944,141.53999,142.23,225627
2022-11-11 11:15:00,141.56,141.89999,141.52,141.56,104533
2022-11-11 11:00:00,141.75,141.97,141.41,141.55,96960
2022-11-11 10:45:00,141.81,142.11301,141.73,141.73,141564
2022-11-11 10:30:00,141.73,141.8485,141.46001,141.795,202344
2022-11-11 10:15:00,141.75999,142.23,141.73,141.73,507368
2022-11-11 10:00:00,141.82001,142.03999,141.55,141.75999,145213
2022-11-11 09:45:00,141.03,142.17999,141.03,141.84,184931
2022-11-11 09:30:00,141.5,142.06,140.96001,141.02,380838
2022-11-10 15:45:00,140.92999,141.37,140.87,141.16,767830
2022-11-10 15:30:00,140.89999,141.0,140.64999,140.935,241899
2022-11-10 15:15:00,140.84,140.95,140.75,140.91,146846
2022-11-10 15:00:00,140.75,140.92,140.71001,140.85001,179896
2022-11-10 14:45:00,140.39999,140.77,140.39999,140.75999,105215
2022-11-10 14:30:00,140.25999,140.48,140.21001,140.42,81279
2022-11-10 14:15:00,140.53,140.53,140.11501,140.28999,85244
2022-11-10 14:00:00,140.31,140.60001,140.30499,140.52,86529
2022-11-10 13:45:00,140.25999,140.41,140.24001,140.31,76226
2022-11-10 13:30:00,139.8,140.25999,139.78,140.25999,94681
2022-11-10 13:15:00,139.6799,139.8,139.4593,139.8,64051
2022-11-10 13:00:00,139.16,139.66,139.14999,139.66,75499
2022-11-10 12:45:00,139.57001,139.57001,138.98,139.14999,133576
2022-11-10 12:30:00,139.66499,139.66499,139.3754,139.57001,88613
2022-11-10 12:15:00,139.86,140.05,139.6301,139.67,79794
2022-11-10 12:00:00,140.38,140.42999,139.83,139.855,115660
2022-11-10 11:45:00,140.39999,140.57001,140.255,140.38,166533
2022-11-10 11:30:00,140.52,140.86,140.4019,140.4019,307877
2022-11-10 11:15:00,140.42999,140.62,140.25,140.50999,118119
2022-11-10 11:00:00,140.495,140.50999,140.17,140.44,97325
2022-11-10 10:45:00,140.045,140.56,140.045,140.5,155031
2022-11-10 10:30:00,140.00999,140.16,139.78999,140.07001,160171
2022-11-10 10:15:00,139.91,140.25999,139.91,140.03999,160028
2022-11-10 10:00:00,140.38,140.53999,139.89101,139.89101,196481
2022-11-10 09:45:00,139.19,140.36,139.09,140.32001,309279
2022-11-10 09:30:00,140.25999,140.47,138.28999,139.1899,432456
2022-11-09 15:45:00,137.09,137.485,136.94,137.37,721084
2022-11-09 15:30:00,137.58,137.595,137.08,137.09,225460
2022-11-09 15:15:00,137.77,137.86,137.56,137.59,113887
2022-11-09 15:00:00,137.64,137.98,137.60001,137.78999,127323
2022-11-09 14:45:00,137.77,137.808,137.5,137.64999,83297
2022-11-09 14:30:00,137.84,137.85001,137.63,137.77499,266596
2022-11-09 14:15:00,137.85001,137.96001,137.73,137.88071,327198
2022-11-09 14:00:00,137.64999,137.86,137.48,137.85001,86692
2022-11-09 13:45:00,137.645,137.66,137.45,137.63,100272
2022-11-09 13:30:00,138.05,138.06,137.64,137.64,87566
2022-11-09 13:15:00,138.3474,138.39999,138.05,138.05,58026
2022-11-09 13:00:00,138.41,138.49001,138.2,138.36,82570
2022-11-09 12:45:00,138.39999,138.53,138.32001,138.41,52149
2022-11-09 12:30:00,138.25,138.54849,138.235,138.4295,118187
2022-11-09 12:15:00,138.13,138.28999,138.03,138.25999,63221
2022-11-09 12:00:00,138.10001,138.1725,138.00999,138.14,61382
2022-11-09 11:45:00,138.31,138.36,138.02,138.11501,84044
2022-11-09 11:30:00,138.24001,138.32249,138.07001,138.30009,123289
2022-11-09 11:15:00,138.16,138.33501,138.03,138.24001,151638
2022-11-09 11:00:00,138.03,138.25,138.03,138.16,120876
2022-11-09 10:45:00,137.98,138.06,137.81,138.02,142228
2022-11-09 10:30:00,138.17,138.39999,137.86,137.9973,223564
2022-11-09 10:15:00,138.69,138.74001,137.995,138.16499,164062
2022-11-09 10:00:00,138.14999,138.89999,138.13,138.67661,164523
2022-11-09 09:45:00,137.92999,138.55,137.9207,138.16499,233638
2022-11-09 09:30:00,137.95,138.31,137.5701,137.895,307854
2022-11-08 15:45:00,140.39,140.56,140.0,140.16,648545
2022-11-08 15:30:00,140.33,140.64,140.31,140.395,280997
2022-11-08 15:15:00,139.94,140.35001,139.92,140.34399,184541
2022-11-08 15:00:00,139.63499,140.02,139.60001,139.92,115653
2022-11-08 14:45:00,139.74001,139.91,139.61,139.63,138565
2022-11-08 14:30:00,138.9567,139.81,138.91,139.75,130995
2022-11-08 14:15:00,139.62,139.73,138.925,138.98,107449
2022-11-08 14:00:00,139.78999,139.96001,139.395,139.64999,113196
2022-11-08 13:45:00,140.25999,140.33,139.74001,139.7993,170221
2022-11-08 13:30:00,140.11,140.34,139.94,140.25999,82231
2022-11-08 13:15:00,140.83009,140.89999,140.14,140.16,107438
2022-11-08 13:00:00,140.8,140.92999,140.7,140.83,105872
2022-11-08 12:45:00,140.75,140.87,140.62,140.81,79077
2022-11-08 12:30:00,140.72,140.845,140.595,140.75999,80156
2022-11-08 12:15:00,140.78999,140.92999,140.66,140.74001,96188
2022-11-08 12:00:00,140.86,140.91,140.48,140.78999,100717
2022-11-08 11:45:00,140.88,140.91,140.46001,140.869,126832
2022-11-08 11:30:00,140.52,140.89,140.46001,140.8817,154800
2022-11-08 11:15:00,140.48621,140.78,140.32001,140.52,182715
2022-11-08 11:00:00,140.49001,140.5,140.03999,140.48,102359
2022-11-08 10:45:00,140.28999,140.49001,140.17999,140.48,195304
2022-11-08 10:30:00,139.98,140.36,139.91,140.31,190926
2022-11-08 10:15:00,139.75999,140.14999,139.71001,139.98,160608
2022-11-08 10:00:00,139.5,139.89999,139.42999,139.75999,229494
2022-11-08 09:45:00,139.855,140.03999,139.46001,139.53,250572
2022-11-08 09:30:00,139.0,139.89999,138.72,139.81,284359
2022-11-07 15:45:00,138.53999,138.63,138.22501,138.33,529549
2022-11-07 15:30:00,138.495,138.64,138.46001,138.545,161775
2022-11-07 15:15:00,138.455,138.58,138.42999,138.5,134731
2022-11-07 15:00:00,138.30499,138.47,138.22,138.42999,103217
2022-11-07 14:45:00,138.58,138.69,138.28999,138.3,115997
2022-11-07 14:30:00,138.45,138.62,138.45,138.5663,72393
2022-11-07 14:15:00,138.53999,138.7,138.44,138.44,79509
2022-11-07 14:00:00,138.28,138.52,138.28,138.52,84377
2022-11-07 13:45:00,138.10989,138.28,138.035,138.27,72835
2022-11-07 13:30:00,138.2,138.21001,137.92999,138.11,53335
2022-11-07 13:15:00,138.16,138.25,137.99001,138.17,75960
2022-11-07 13:00:00,138.3609,138.495,138.17999,138.17999,91793
2022-11-07 12:45:00,138.64,138.64,138.13,138.36,75534
2022-11-07 12:30:00,138.47,138.67,138.42999,138.64,93622
2022-11-07 12:15:00,138.11971,138.46001,138.06,138.46001,70517
2022-11-07 12:00:00,137.89999,138.16,137.67,138.10001,70682
2022-11-07 11:45:00,137.89999,138.11,137.78999,137.905,72393
2022-11-07 11:30:00,138.28,138.37,137.83,137.9399,87743
2022-11-07 11:15:00,138.48,138.61839,138.23,138.2701,109993
2022-11-07 11:00:00,138.02,138.55,137.92999,138.46001,146735
2022-11-07 10:45:00,137.98,138.00999,137.71001,138.00999,65597
2022-11-07 10:30:00,137.83,138.08,137.64999,137.96001,103008
2022-11-07 10:15:00,137.715,138.16,137.6794,137.82001,168271
2022-11-07 10:00:00,137.19,137.78,137.19,137.73,136143
2022-11-07 09:45:00,137.17999,137.46001,136.82001,137.17999,114000
2022-11-07 09:30:00,136.64,137.21001,136.50999,137.16,237976
2022-11-04 15:45:00,136.83,137.08,136.60001,137.0,516233
2022-11-04 15:30:00,136.52,136.92,136.38,136.83501,210549
2022-11-04 15:15:00,136.62,136.67,136.35001,136.53,109256
2022-11-04 15:00:00,136.52,136.69,136.41,136.59,102139
2022-11-04 14:45:00,136.48,136.58,136.3,136.53,78685
2022-11-04 14:30:00,136.08,136.5,135.925,136.47,80384
2022-11-04 14:15:00,135.48,136.11,135.37,136.09,80782
2022-11-04 14:00:00,135.675,135.85001,135.4371,135.47,88750
2022-11-04 13:45:00,135.64999,135.78,135.55,135.66,64937
2022-11-04 13:30:00,135.73,135.92,135.60001,135.66,72078
2022-11-04 13:15:00,135.57001,135.815,135.52,135.7,81027
2022-11-04 13:00:00,135.39,135.67999,135.14999,135.58,80155
2022-11-04 12:45:00,135.252,135.42999,135.155,135.38499,81472
2022-11-04 12:30:00,135.78999,135.78999,134.98,135.24001,80472
2022-11-04 12:15:00,135.33,135.83,135.27,135.8175,66878
2022-11-04 12:00:00,135.2,135.45,134.94,135.34,92073
2022-11-04 11:45:00,135.7301,135.74001,135.16,135.17999,124593
2022-11-04 11:30:00,136.1252,136.32001,135.71001,135.72791,138670
2022-11-04 11:15:00,136.53999,136.77,136.14,136.17,104787
2022-11-04 11:00:00,136.99001,137.24001,136.52,136.55,103419
2022-11-04 10:45:00,137.63,137.63,136.86011,136.9904,84776
2022-11-04 10:30:00,137.38,137.73,137.35001,137.57001,194322
2022-11-04 10:15:00,137.38,137.4662,136.98,137.36,119347
2022-11-04 10:00:00,136.16499,137.45,136.16499,137.38,241323
2022-11-04 09:45:00,135.67999,136.2,135.44,136.14999,465518
2022-11-04 09:30:00,135.64999,136.3,135.56,135.6514,226508
2022-11-03 15:45:00,134.62,134.64999,134.25999,134.45,457798
2022-11-03 15:30:00,134.81,134.87,134.57001,134.62,164064
2022-11-03 15:15:00,134.73,134.86,134.64999,134.81,86299
2022-11-03 15:00:00,134.89,134.99001,134.7,134.73,99420
2022-11-03 14:45:00,134.59,134.89,134.56,134.88,79962
2022-11-03 14:30:00,134.78,134.92,134.59,134.59,77002
2022-11-03 14:15:00,134.19,134.78999,134.17999,134.75999,77516
2022-11-03 14:00:00,134.13,134.27,134.00999,134.19,105661
2022-11-03 13:45:00,134.22,134.36,134.14999,134.14999,58796
2022-11-03 13:30:00,134.17999,134.59,134.14999,134.2,140748
2022-11-03 13:15:00,134.28999,134.37,134.07001,134.14999,95490
2022-11-03 13:00:00,134.56,134.69,134.23,134.27,78786
2022-11-03 12:45:00,134.84,134.92,134.57001,134.59,106197
2022-11-03 12:30:00,134.96001,134.97,134.63,134.85001,83993
2022-11-03 12:15:00,135.06,135.31,134.99001,134.99001,88433
2022-11-03 12:00:00,134.41,135.11,134.34,135.07001,103889
2022-11-03 11:45:00,134.66,134.78999,134.23,134.37,98878
2022-11-03 11:30:00,134.81,134.81,134.36,134.60001,107503
2022-11-03 11:15:00,134.89999,135.13,134.77,134.81,132961
2022-11-03 11:00:00,134.95,134.95,134.64999,134.84,163778
2022-11-03 10:45:00,134.92,135.09,134.84,134.92999,167077
2022-11-03 10:30:00,135.16,135.17999,134.77,134.91,194237
2022-11-03 10:15:00,135.47,135.55,135.03,135.17999,98075
2022-11-03 10:00:00,134.84,135.42,134.35001,135.42,164222
2022-11-03 09:45:00,135.95,136.16,134.39999,134.60001,426831
2022-11-03 09:30:00,136.02,136.48,135.74001,136.07001,289928
2022-11-02 15:45:00,137.46001,137.50999,136.81,136.89999,497280
2022-11-02 15:30:00,137.28999,137.72,137.17,137.60001,286201
2022-11-02 15:15:00,138.21001,138.21001,137.08,137.34,177315
2022-11-02 15:00:00,137.88,138.74001,137.71001,138.34,142068
2022-11-02 14:45:00,139.14,139.31,137.55,137.99001,222695
2022-11-02 14:30:00,139.83,139.98,138.39999,139.23,353024
2022-11-02 14:15:00,139.63,139.78,139.28,139.78,165760
2022-11-02 14:00:00,139.25999,140.13,138.62,139.53999,448390
2022-11-02 13:45:00,138.99001,139.13,138.85001,138.86,99187
2022-11-02 13:30:00,138.67,139.06,138.63,139.02,104450
2022-11-02 13:15:00,138.81,138.82001,138.59,138.64,88666
2022-11-02 13:00:00,138.75,138.89,138.75,138.81,115529
2022-11-02 12:45:00,138.41,138.75999,138.41,138.75999,112515
2022-11-02 12:30:00,138.25999,138.41,138.17999,138.39999,128318
2022-11-02 12:15:00,138.35001,138.45,138.2,138.27,53002
2022-11-02 12:00:00,138.48,138.48,138.21001,138.33,0
2022-11-02 11:45:00,138.33,138.53,138.25,138.52,0
2022-11-02 11:30:00,138.28,138.34,138.14,138.32001,0
2022-11-02 11:15:00,138.17999,138.3,138.03,138.28,0
2022-11-02 11:00:00,138.2,138.34,138.12,138.2,0
2022-11-02 10:45:00,137.89999,138.25999,137.77,138.13,0
2022-11-02 10:30:00,137.72,138.0,137.60001,137.94,0
2022-11-02 10:15:00,137.96001,138.03999,137.60001,137.67,0
2022-11-02 10:00:00,137.62,138.13,137.62,137.97,0
2022-11-02 09:45:00,137.98,138.06,137.58,137.58,0
2022-11-02 09:30:00,137.66,138.60001,137.66,137.98,0
2022-11-01 15:45:00,138.42999,138.55,138.22,138.22,385032
2022-11-01 15:30:00,138.22,138.44,138.16,138.42999,125992
2022-11-01 15:15:00,138.23,138.34,138.19,138.2,123250
2022-11-01 15:00:00,138.06,138.34,138.03999,138.23,123801
2022-11-01 14:45:00,137.75,138.14,137.71001,138.11,153322
2022-11-01 14:30:00,137.84,137.86,137.64,137.78,103627
2022-11-01 14:15:00,137.69,137.82001,137.67,137.82001,89948
2022-11-01 14:00:00,137.74001,137.78,137.59,137.72,57276
2022-11-01 13:45:00,137.62,137.83,137.61,137.73,87750
2022-11-01 13:30:00,137.5,137.64999,137.38,137.64999,66277
2022-11-01 13:15:00,137.59,137.7,137.47,137.52,52276
2022-11-01 13:00:00,137.46001,137.62,137.3,137.59,61425
2022-11-01 12:45:00,137.56,137.58,137.35001,137.47,98569
2022-11-01 12:30:00,137.28999,137.53999,137.11,137.53999,16242
2022-11-01 12:15:00,137.14999,137.35001,137.00999,137.28,0
2022-11-01 12:00:00,137.23,137.63,137.12,137.16,0
2022-11-01 11:45:00,136.78,137.28,136.78,137.22,0
2022-11-01 11:30:00,136.99001,137.09,136.72,136.77,16377
2022-11-01 11:15:00,137.17,137.2,136.95,137.00999,78525
2022-11-01 11:00:00,136.98,137.23,136.96001,137.14999,81598
2022-11-01 10:45:00,137.12,137.17999,136.83,137.02,121460
2022-11-01 10:30:00,137.85001,137.89,137.03999,137.07001,116527
2022-11-01 10:15:00,137.62,137.89,137.5,137.89,140953
2022-11-01 10:00:00,138.28999,138.28999,137.61,137.61,115541
2022-11-01 09:45:00,138.10001,138.41,137.81,138.24001,166252
2022-11-01 09:30:00,138.69,138.69,137.99001,138.25999,204963
2022-10-31 15:45:00,138.53,138.56,138.22,138.32001,558576
2022-10-31 15:30:00,138.39,138.62,138.34,138.52,171681
2022-10-31 15:15:00,138.17,138.48,138.03999,138.42,110430
2022-10-31 15:00:00,138.34,138.34,137.96001,138.16,77595
2022-10-31 14:45:00,138.60001,138.60001,138.24001,138.32001,86969
2022-10-31 14:30:00,138.33,138.75999,138.31,138.59,127525
2022-10-31 14:15:00,138.42,138.46001,138.27,138.34,93766
2022-10-31 14:00:00,138.41,138.56,138.34,138.41,104748
2022-10-31 13:45:00,138.22,138.42999,138.16,138.41,73870
2022-10-31 13:30:00,138.39999,138.44,138.13,138.25,106311
2022-10-31 13:15:00,137.94,138.39999,137.89,138.39,75386
2022-10-31 13:00:00,137.83,138.00999,137.78,137.89999,66051
2022-10-31 12:45:00,137.75999,137.8,137.53,137.78999,97264
2022-10-31 12:30:00,138.11,138.11,137.67999,137.73,71444
2022-10-31 12:15:00,138.12,138.33,138.12,138.13,72770
2022-10-31 12:00:00,137.94,138.13,137.82001,138.11,71939
2022-10-31 11:45:00,138.09,138.3,137.8,137.84,135499
2022-10-31 11:30:00,137.81,138.11,137.75,138.09,105076
2022-10-31 11:15:00,137.42,137.77,137.42,137.75,98003
2022-10-31 11:00:00,137.19,137.48,137.19,137.42999,105865
2022-10-31 10:45:00,137.35001,137.48,137.10001,137.19,127780
2022-10-31 10:30:00,137.17999,137.41,137.16,137.35001,98158
2022-10-31 10:15:00,137.41,137.53999,137.06,137.19,126540
2022-10-31 10:00:00,136.59,137.42,136.59,137.41,132517
2022-10-31 09:45:00,137.12,137.50999,136.61,136.61,369484
2022-10-31 09:30:00,137.89999,138.0,137.03999,137.23,349455
2022-10-28 15:45:00,138.42,138.74001,138.38,138.50999,677792
2022-10-28 15:30:00,138.47,138.59,138.36,138.44,222242
2022-10-28 15:15:00,138.75999,138.78999,138.3,138.48,230665
2022-10-28 15:00:00,138.72,138.77,138.53,138.77,123499
2022-10-28 14:45:00,138.57001,138.74001,138.53,138.73,96173
2022-10-28 14:30:00,138.24001,138.62,138.24001,138.60001,124275
2022-10-28 14:15:00,138.32001,138.45,138.22,138.25,0
2022-10-28 14:00:00,138.52,138.56,138.21001,138.31,0
2022-10-28 13:45:00,138.77,138.81,138.50999,138.50999,0
2022-10-28 13:30:00,138.78999,138.86,138.75999,138.77,0
2022-10-28 13:15:00,138.62,138.74001,138.48,138.74001,0
2022-10-28 13:00:00,138.34,138.64,138.31,138.63,0
2022-10-28 12:45:00,138.56,138.66,138.28,138.35001,0
2022-10-28 12:30:00,138.12,138.64999,138.03999,138.58,0
2022-10-28 12:15:00,137.98,138.13,137.92,138.10001,0
2022-10-28 12:00:00,137.99001,138.11,137.75,137.92,0
2022-10-28 11:45:00,138.13,138.33,138.03,138.03,0
2022-10-28 11:30:00,138.24001,138.32001,137.89999,138.17999,0
2022-10-28 11:15:00,138.25,138.59,138.22,138.24001,0
2022-10-28 11:00:00,138.38,138.38,137.94,138.25,0
2022-10-28 10:45:00,138.12,138.41,138.07001,138.37,0
2022-10-28 10:30:00,138.06,138.33,138.03,138.10001,0
2022-10-28 10:15:00,137.72,138.16,137.62,138.08,0
2022-10-28 10:00:00,138.14,138.45,137.17999,137.69,0
2022-10-28 09:45:00,137.38,138.74001,137.37,138.12,0
2022-10-28 09:30:00,135.56,137.38,135.52,137.38,0
2022-10-27 15:45:00,135.0,135.07001,134.7,134.77,458855
2022-10-27 15:30:00,135.08,135.2,134.92,135.02,123627
2022-10-27 15:15:00,134.84,135.12,134.84,135.10001,77866
2022-10-27 15:00:00,134.69,134.95,134.64,134.84,170662
2022-10-27 14:45:00,134.67999,134.89999,134.66,134.71001,81867
2022-10-27 14:30:00,134.96001,134.97,134.64,134.64999,88347
2022-10-27 14:15:00,134.64999,134.98,134.64,134.95,115320
2022-10-27 14:00:00,134.66,134.74001,134.45,134.63,73746
2022-10-27 13:45:00,134.97,134.98,134.64,134.64,71731
2022-10-27 13:30:00,135.38,135.41,134.96001,134.97,83513
2022-10-27 13:15:00,135.66,135.74001,135.39,135.39,115550
2022-10-27 13:00:00,135.41,135.67999,135.32001,135.64999,86215
2022-10-27 12:45:00,135.22,135.42,135.09,135.42,112275
2022-10-27 12:30:00,134.98,135.28999,134.89999,135.25,129543
2022-10-27 12:15:00,135.3,135.31,134.95,134.96001,125257
2022-10-27 12:00:00,135.22,135.50999,135.2,135.28999,72257
2022-10-27 11:45:00,135.14999,135.25999,135.10001,135.2,90329
2022-10-27 11:30:00,135.22,135.36,135.03,135.14999,144857
2022-10-27 11:15:00,135.42999,135.50999,135.17999,135.24001,119885
2022-10-27 11:00:00,135.59,135.77,135.27,135.47,113735
2022-10-27 10:45:00,135.64,135.91,135.63,135.63,104560
2022-10-27 10:30:00,136.14999,136.17,135.7,135.72,93197
2022-10-27 10:15:00,135.85001,136.2,135.78999,136.17,83545
2022-10-27 10:00:00,135.37,136.0,135.33,135.89,164482
2022-10-27 09:45:00,135.53999,135.55,135.08,135.39,143062
2022-10-27 09:30:00,135.55,136.27,135.49001,135.49001,241139
2022-10-26 15:45:00,135.16,135.24001,134.94,135.00999,517287
2022-10-26 15:30:00,135.03,135.19,134.97,135.17999,187329
2022-10-26 15:15:00,135.0,135.06,134.88,135.05,178693
2022-10-26 15:00:00,135.11,135.11,134.86,134.98,101751
2022-10-26 14:45:00,135.06,135.14999,134.99001,135.14,88346
2022-10-26 14:30:00,135.13,135.25999,134.95,135.06,111799
2022-10-26 14:15:00,135.75999,135.75999,135.12,135.13,103669
2022-10-26 14:00:00,135.60001,135.78999,135.60001,135.75999,121396
2022-10-26 13:45:00,135.39999,135.7,135.3,135.66,104716
2022-10-26 13:30:00,135.37,135.42,135.17,135.37,142125
2022-10-26 13:15:00,135.59,135.69,135.36,135.36,148236
2022-10-26 13:00:00,135.35001,135.74001,135.17999,135.62,103902
2022-10-26 12:45:00,135.52,135.56,135.24001,135.32001,92597
2022-10-26 12:30:00,135.47,135.75999,135.45,135.55,101247
2022-10-26 12:15:00,135.78,135.78,135.39,135.45,113107
2022-10-26 12:00:00,135.74001,135.86,135.7,135.75999,86031
2022-10-26 11:45:00,135.63,135.75999,135.46001,135.74001,144909
2022-10-26 11:30:00,135.42999,135.78,135.42999,135.64999,132207
2022-10-26 11:15:00,135.67999,135.74001,135.24001,135.47,163673
2022-10-26 11:00:00,135.28999,135.75,135.25999,135.67,211076
2022-10-26 10:45:00,135.41,135.5,135.16,135.28,221413
2022-10-26 10:30:00,134.89,135.41,134.88,135.41,409317
2022-10-26 10:15:00,134.47,134.96001,134.41,134.89999,247064
2022-10-26 10:00:00,133.73,134.5,133.53999,134.46001,205172
2022-10-26 09:45:00,133.38,133.62,133.11,133.62,119528
2022-10-26 09:30:00,133.72,134.46001,132.81,133.36,374087
2022-10-25 15:45:00,133.17999,133.19,132.77,132.92999,669710
2022-10-25 15:30:00,133.17,133.28,133.0,133.16,295079
2022-10-25 15:15:00,132.81,133.16,132.75,133.16,176656
2022-10-25 15:00:00,132.77,132.85001,132.75,132.84,129806
2022-10-25 14:45:00,132.81,132.88,132.72,132.75,128136
2022-10-25 14:30:00,132.94,133.03,132.84,132.84,164988
2022-10-25 14:15:00,132.89,133.13,132.87,132.96001,141108
2022-10-25 14:00:00,132.89,133.09,132.84,132.87,149707
2022-10-25 13:45:00,132.72,132.96001,132.72,132.92,121737
2022-10-25 13:30:00,132.94,132.96001,132.62,132.73,138051
2022-10-25 13:15:00,132.73,132.95,132.67,132.77,157626
2022-10-25 13:00:00,132.75999,132.84,132.64999,132.71001,139419
2022-10-25 12:45:00,133.19,133.22,132.74001,132.75999,155234
2022-10-25 12:30:00,132.81,133.19,132.71001,133.12,152208
2022-10-25 12:15:00,132.53,132.89,132.48,132.83,112718
2022-10-25 12:00:00,132.47,132.55,132.19,132.50999,125965
2022-10-25 11:45:00,132.67999,132.67999,132.39,132.46001,137646
2022-10-25 11:30:00,132.69,132.74001,132.50999,132.67999,140746
2022-10-25 11:15:00,132.72,132.81,132.5,132.74001,169205
2022-10-25 11:00:00,132.0,132.73,131.92,132.73,178668
2022-10-25 10:45:00,131.61,132.35001,131.60001,132.03,198067
2022-10-25 10:30:00,131.67999,131.67999,131.45,131.63,321061
2022-10-25 10:15:00,131.55,131.72,131.39999,131.69,212742
2022-10-25 10:00:00,132.07001,132.16,131.52,131.56,161424
2022-10-25 09:45:00,131.59,132.16,131.34,132.06,245042
2022-10-25 09:30:00,131.98,132.17,131.35001,131.56,323460
2022-10-24 15:45:00,132.89999,132.94,132.53999,132.69,615612
2022-10-24 15:30:00,133.02,133.06,132.84,132.91,281497
2022-10-24 15:15:00,132.84,133.09,132.84,133.00999,289949
2022-10-24 15:00:00,132.8,132.85001,132.67999,132.85001,163490
2022-10-24 14:45:00,132.75,132.86,132.66,132.84,107878
2022-10-24 14:30:00,132.63,132.88,132.48,132.73,117180
2022-10-24 14:15:00,132.73,132.8,132.50999,132.55,182690
2022-10-24 14:00:00,132.35001,132.75999,132.31,132.72,168045
2022-10-24 13:45:00,132.28999,132.45,132.2,132.35001,110435
2022-10-24 13:30:00,132.2,132.35001,132.16,132.28,106094
2022-10-24 13:15:00,132.14999,132.22,132.0,132.2,83538
2022-10-24 13:00:00,132.09,132.44,131.99001,132.16,199771
2022-10-24 12:45:00,131.89,132.24001,131.85001,132.10001,205359
