datetime,open,high,low,close,volume
2022-02-18 15:30:00,167.36501,167.75999,166.75999,167.64999,3068515
2022-02-18 15:15:00,167.95,168.06,167.28,167.375,2360070
2022-02-18 15:00:00,168.28999,168.65559,167.8,167.96001,2514291
2022-02-18 14:45:00,168.03999,168.49001,167.71001,168.2901,1908944
2022-02-18 14:30:00,168.035,168.66,168.0,168.03,2865691
2022-02-18 14:15:00,167.10001,168.11,167.03,168.03999,2567582
2022-02-18 14:00:00,167.07001,167.36011,167.05,167.0955,1409360
2022-02-18 13:45:00,166.64,167.3,166.64,167.07001,1908651
2022-02-18 13:30:00,166.34,166.78,166.2995,166.64,1989533
2022-02-18 13:15:00,166.35001,166.62,166.19,166.35001,2543727
2022-02-18 13:00:00,166.67,166.78,166.28999,166.36,1839884
2022-02-18 12:45:00,166.91,167.02,166.63,166.67,1913622
2022-02-18 12:30:00,167.69,167.81,166.81,166.91,3520730
2022-02-18 12:15:00,167.59,168.07111,167.49001,167.6955,3044309
2022-02-18 12:00:00,167.28999,167.715,167.22,167.58549,1748799
2022-02-18 11:45:00,168.08,168.21001,167.21001,167.3,1782411
2022-02-18 11:30:00,168.11,168.36,167.8597,168.08,1501154
2022-02-18 11:15:00,167.63,168.2198,167.42149,168.105,1962907
2022-02-18 11:00:00,168.03999,168.16,167.28999,167.63499,3123918
2022-02-18 10:45:00,168.03999,168.28999,167.7635,168.06,2445262
2022-02-18 10:30:00,168.495,168.495,167.67,168.0401,2770616
2022-02-18 10:15:00,168.53,168.87,168.35001,168.5,2088811
2022-02-18 10:00:00,169.02,169.1154,168.28,168.52699,2282168
2022-02-18 09:45:00,168.22,169.03,168.09,169.00999,3452945
2022-02-18 09:30:00,169.82001,170.54131,168.14999,168.21001,8895619
2022-02-17 15:45:00,169.30499,169.53999,168.47,168.92,7238951
2022-02-17 15:30:00,169.21001,169.44501,168.96001,169.31,3063152
2022-02-17 15:15:00,169.11,169.33,168.895,169.21001,2336990
2022-02-17 15:00:00,169.50999,169.53,168.97,169.12,2479819
2022-02-17 14:45:00,169.36,169.71001,169.3331,169.50999,1770276
2022-02-17 14:30:00,169.8,169.873,169.31,169.355,2215324
2022-02-17 14:15:00,170.155,170.25999,169.75,169.80499,1753842
2022-02-17 14:00:00,170.4299,170.42999,170.07001,170.16,1556865
2022-02-17 13:45:00,170.457,170.46001,170.19,170.42999,1000701
2022-02-17 13:30:00,170.63,170.73,170.28999,170.46001,1737609
2022-02-17 13:15:00,170.55,170.7,170.41,170.645,1126738
2022-02-17 13:00:00,170.99001,171.05499,170.47,170.55,1425533
2022-02-17 12:45:00,171.035,171.05,170.88,170.99001,959511
2022-02-17 12:30:00,171.05,171.19,170.78,171.03,1044035
2022-02-17 12:15:00,170.92999,171.14,170.88499,171.05,1575872
2022-02-17 12:00:00,171.205,171.2614,170.755,170.92999,1581965
2022-02-17 11:45:00,171.12,171.60001,171.06,171.2,1562201
2022-02-17 11:30:00,171.31,171.38,171.0,171.11,1307474
2022-02-17 11:15:00,171.37,171.5,171.17,171.30499,1658380
2022-02-17 11:00:00,171.3589,171.48,171.2,171.38,1608194
2022-02-17 10:45:00,171.41499,171.62,171.07001,171.37331,3186559
2022-02-17 10:30:00,170.92,171.47,170.84,171.41,2118468
2022-02-17 10:15:00,171.57001,171.61,170.86,170.92,2737671
2022-02-17 10:00:00,171.2,171.91,171.05,171.571,2982603
2022-02-17 09:45:00,171.42999,171.50861,171.05,171.20061,2951820
2022-02-17 09:30:00,171.03,171.7,170.74001,171.50999,5313310
2022-02-16 15:45:00,172.95,173.14999,172.31,172.55,4747065
2022-02-16 15:30:00,173.14,173.19,172.62,172.955,2081612
2022-02-16 15:15:00,173.07001,173.17999,172.86,173.14,1753256
2022-02-16 15:00:00,172.8721,173.34,172.78,173.06281,2559501
2022-02-16 14:45:00,172.16,172.88,171.98,172.88,1759986
2022-02-16 14:30:00,172.42,172.83,172.03999,172.155,2387975
2022-02-16 14:15:00,171.42999,172.47501,171.42999,172.41499,2336745
2022-02-16 14:00:00,170.7691,171.84,170.53999,171.41,3569127
2022-02-16 13:45:00,170.7451,170.89,170.61,170.78,731276
2022-02-16 13:30:00,170.87,170.87,170.545,170.74001,945318
2022-02-16 13:15:00,170.72,170.895,170.7047,170.87,735086
2022-02-16 13:00:00,170.67,170.75999,170.5721,170.71001,765788
2022-02-16 12:45:00,170.61,170.7773,170.535,170.675,872294
2022-02-16 12:30:00,170.86,170.86,170.17999,170.60899,1770360
2022-02-16 12:15:00,171.02,171.03,170.82001,170.86819,900556
2022-02-16 12:00:00,171.10001,171.41,170.922,171.00909,1346064
2022-02-16 11:45:00,170.82001,171.13,170.75,171.105,1087392
2022-02-16 11:30:00,170.8681,170.94,170.7399,170.81,2195128
2022-02-16 11:15:00,170.64,170.92,170.35001,170.8699,1429430
2022-02-16 11:00:00,171.05,171.19,170.62,170.64,1463698
2022-02-16 10:45:00,170.841,171.22,170.83,171.03999,1718764
2022-02-16 10:30:00,170.73,170.96001,170.55,170.8416,1844897
2022-02-16 10:15:00,170.52,170.77499,170.265,170.73,1964615
2022-02-16 10:00:00,170.575,170.72,170.32001,170.52,2259940
2022-02-16 09:45:00,170.78999,170.92999,170.06,170.575,3451616
2022-02-16 09:30:00,171.85001,172.32001,170.58,170.63,6287817
2022-02-15 15:45:00,172.17999,172.91,171.97,172.81,0
2022-02-15 15:30:00,172.17,172.23,171.78,172.23,0
2022-02-15 15:15:00,172.25999,172.27,171.99001,172.19,0
2022-02-15 15:00:00,171.98,172.36,171.94,172.25,0
2022-02-15 14:45:00,172.14999,172.25999,171.75999,171.98,0
2022-02-15 14:30:00,171.81,172.17,171.7,172.17,0
2022-02-15 14:15:00,171.77,171.88,171.59,171.81,0
2022-02-15 14:00:00,171.81,171.87,171.39,171.75999,0
2022-02-15 13:45:00,171.64999,171.83,171.62,171.75,0
2022-02-15 13:30:00,171.88,172.03,171.59,171.67999,0
2022-02-15 13:15:00,171.0,171.94,170.99001,171.84,0
2022-02-15 13:00:00,170.57001,171.03999,170.53999,170.99001,187647
2022-02-15 12:45:00,170.75999,170.82001,170.36,170.52,0
2022-02-15 12:30:00,170.88,170.99001,170.67999,170.82001,0
2022-02-15 12:15:00,171.13,171.17999,170.66,170.88,0
2022-02-15 12:00:00,171.56,171.64,171.13,171.13,0
2022-02-15 11:45:00,171.44,171.7,171.39999,171.53,0
2022-02-15 11:30:00,171.5,171.66,171.42999,171.44,0
2022-02-15 11:15:00,171.34,171.62,171.32001,171.44,0
2022-02-15 11:00:00,171.21001,171.42999,171.10001,171.31,0
2022-02-15 10:45:00,171.32001,171.35001,170.94,171.17999,0
2022-02-15 10:30:00,171.12,171.27,170.7,171.25,0
2022-02-15 10:15:00,170.84,171.16,170.78,171.05,0
2022-02-15 10:00:00,170.89999,170.99001,170.55,170.84,0
2022-02-15 09:45:00,171.21001,171.44,170.75999,170.91,0
2022-02-15 09:30:00,171.0,171.28,170.28999,171.16,0
2022-02-14 15:45:00,168.97,169.39,167.72,169.13,9463262
2022-02-14 15:30:00,168.53999,169.03,168.42999,168.98,2482801
2022-02-14 15:15:00,168.57001,169.12891,168.09,168.5303,2516598
2022-02-14 15:00:00,168.16,168.67999,167.75,168.575,2013672
2022-02-14 14:45:00,167.75,168.56,167.57001,168.16,1903446
2022-02-14 14:30:00,167.5,168.12,167.0,167.74001,2481418
2022-02-14 14:15:00,167.00999,168.16,166.56,167.5,2527300
2022-02-14 14:00:00,166.89,167.26711,166.61,167.00999,2388138
2022-02-14 13:45:00,168.62,168.66,166.87,166.89,3212348
2022-02-14 13:30:00,168.965,168.97,168.47,168.63,1337963
2022-02-14 13:15:00,169.485,169.53,168.8501,168.959,1311792
2022-02-14 13:00:00,169.28,169.58,169.08,169.48,1261028
2022-02-14 12:45:00,169.2,169.42,169.09,169.28,1121369
2022-02-14 12:30:00,169.315,169.48,169.05,169.22,1403949
2022-02-14 12:15:00,169.19,169.34,168.92999,169.33,1389855
2022-02-14 12:00:00,168.88,169.325,168.77,169.1701,1479859
2022-02-14 11:45:00,168.83501,169.2,168.58501,168.875,1653631
2022-02-14 11:30:00,169.0,169.19,168.47,168.83,2560552
2022-02-14 11:15:00,168.03999,169.17,168.03999,168.99001,2239689
2022-02-14 11:00:00,167.89,168.48,167.78,168.03999,1921932
2022-02-14 10:45:00,168.13,168.67999,167.75,167.88499,2495095
2022-02-14 10:30:00,168.4299,168.60001,167.7,168.13,2346523
2022-02-14 10:15:00,168.28,168.75,167.75,168.42,2951037
2022-02-14 10:00:00,168.435,168.59,167.57001,168.28,3354342
2022-02-14 09:45:00,168.0,169.0,167.62,168.44,3625613
2022-02-14 09:30:00,167.37,168.50999,167.09,168.03999,8186563
2022-02-11 15:45:00,168.42,169.7,168.3436,168.44,7475365
2022-02-11 15:30:00,168.83501,169.05,168.03999,168.41499,4389594
2022-02-11 15:15:00,168.95,169.32001,168.38,168.83501,3142482
2022-02-11 15:00:00,168.84,169.5,168.64,168.96001,3416377
2022-02-11 14:45:00,169.07001,169.23,168.28999,168.82001,2859403
2022-02-11 14:30:00,168.98,169.85001,168.85001,169.06,2937770
2022-02-11 14:15:00,169.24001,170.0,168.71001,168.98,3677520
2022-02-11 14:00:00,169.14999,169.58,168.5,169.24001,4327220
2022-02-11 13:45:00,169.74001,169.82001,168.89,169.16,4043317
2022-02-11 13:30:00,171.03,171.0495,169.5,169.74001,4356608
2022-02-11 13:15:00,171.58501,171.64,171.02,171.02499,1725353
2022-02-11 13:00:00,171.50999,171.85001,171.37,171.57001,1541670
2022-02-11 12:45:00,171.85001,171.94,171.35001,171.515,1420006
2022-02-11 12:30:00,171.8,172.07001,171.73,171.85001,1400512
2022-02-11 12:15:00,171.99001,171.99001,171.535,171.81,1349603
2022-02-11 12:00:00,171.78,172.2,171.52,171.99001,2003268
2022-02-11 11:45:00,171.4494,171.92,171.3,171.78999,1701913
2022-02-11 11:30:00,172.06,172.17999,171.37,171.4446,1864211
2022-02-11 11:15:00,171.765,172.255,171.39999,172.06,1990444
2022-02-11 11:00:00,172.09,172.56,171.58,171.759,2009408
2022-02-11 10:45:00,172.25,172.69501,171.94,172.08,2609484
2022-02-11 10:30:00,171.73,172.46001,171.58,172.2303,2630583
2022-02-11 10:15:00,171.39999,171.85001,171.03,171.72,3458543
2022-02-11 10:00:00,171.82001,172.64999,171.3,171.39999,3792020
2022-02-11 09:45:00,171.67999,172.85001,171.62,171.8287,3560959
2022-02-11 09:30:00,172.59,173.08,171.6225,171.6898,7641189
2022-02-10 15:45:00,172.17,172.5,171.55,172.25999,7348404
2022-02-10 15:30:00,172.69,172.89,172.10001,172.17999,3244501
2022-02-10 15:15:00,172.94,173.14,172.56,172.705,2206983
2022-02-10 15:00:00,172.83,173.13,172.45,172.94,2200274
2022-02-10 14:45:00,173.235,173.48,172.59,172.83,1853405
2022-02-10 14:30:00,173.07001,173.56,173.03999,173.22501,2043121
2022-02-10 14:15:00,172.995,173.19,172.52,173.061,2874143
2022-02-10 14:00:00,173.42999,173.58,172.86,172.99001,1820619
2022-02-10 13:45:00,173.32001,173.46001,173.0,173.44,1500633
2022-02-10 13:30:00,173.13,173.3799,172.75,173.32001,3129361
2022-02-10 13:15:00,174.19,174.2,172.37,173.14,2964992
2022-02-10 13:00:00,174.09,174.52,173.85001,174.19,1939552
2022-02-10 12:45:00,174.8532,174.89999,173.32001,174.10001,4836511
2022-02-10 12:30:00,174.92,175.06,174.6348,174.86,1297980
2022-02-10 12:15:00,174.82001,175.02,174.66,174.92,1384239
2022-02-10 12:00:00,174.8501,174.89999,174.57001,174.82001,1255441
2022-02-10 11:45:00,174.5,175.00999,174.38499,174.8475,2129013
2022-02-10 11:30:00,174.39,174.52769,173.89999,174.49969,2343810
2022-02-10 11:15:00,174.0,174.47,173.78999,174.39999,3050871
2022-02-10 11:00:00,174.41499,174.4577,173.95,174.00999,2758640
2022-02-10 10:45:00,174.96001,175.17999,174.28,174.405,3085225
2022-02-10 10:30:00,174.95,175.22,174.71001,174.965,2746657
2022-02-10 10:15:00,175.07001,175.25999,174.77,174.92,2370328
2022-02-10 10:00:00,175.09,175.48,174.86,175.07001,3267601
2022-02-10 09:45:00,174.25,175.28,174.1635,175.08,4135496
2022-02-10 09:30:00,174.10001,174.60001,173.75,174.2599,8850561
2022-02-09 15:45:00,175.78,176.33,175.63,176.28,6181883
2022-02-09 15:30:00,175.591,176.00999,175.505,175.785,2935689
2022-02-09 15:15:00,175.16,175.63,174.89999,175.59801,2382484
2022-02-09 15:00:00,175.67,175.67999,175.14999,175.17,1866586
2022-02-09 14:45:00,176.07001,176.10001,175.62,175.67,1446113
2022-02-09 14:30:00,175.92,176.12,175.8101,176.065,1484173
2022-02-09 14:15:00,175.89999,175.95,175.78,175.9101,1057324
2022-02-09 14:00:00,175.6091,176.05,175.59,175.903,1642969
2022-02-09 13:45:00,175.7399,175.83,175.435,175.60001,1256391
2022-02-09 13:30:00,175.62,175.74001,175.53999,175.735,1202651
2022-02-09 13:15:00,175.64999,175.8,175.57001,175.62,1046438
2022-02-09 13:00:00,175.82001,175.92,175.58,175.64011,1259241
2022-02-09 12:45:00,175.6382,175.83,175.53999,175.815,1117712
2022-02-09 12:30:00,175.57001,175.88,175.42999,175.64,1578481
2022-02-09 12:15:00,175.48,175.705,175.38499,175.5612,1321884
2022-02-09 12:00:00,175.42999,175.66,175.25,175.4807,1428619
2022-02-09 11:45:00,175.47,175.7186,175.22,175.4248,1496128
2022-02-09 11:30:00,175.44,175.80991,175.35001,175.47,1765799
2022-02-09 11:15:00,175.37,175.73,175.34,175.45,1658494
2022-02-09 11:00:00,175.7845,175.92999,175.2,175.3855,2402340
2022-02-09 10:45:00,175.655,175.78841,175.37,175.7838,1835083
2022-02-09 10:30:00,175.72,176.16991,175.64999,175.66,2280725
2022-02-09 10:15:00,175.5,175.9099,175.17999,175.67999,2745131
2022-02-09 10:00:00,175.25,175.82001,175.25,175.4877,2949119
2022-02-09 09:45:00,176.0,176.0,175.12,175.24001,3815376
2022-02-09 09:30:00,176.05,176.64,175.73,175.96001,8040297
2022-02-08 15:45:00,174.46001,175.35001,174.28999,174.82001,6185854
2022-02-08 15:30:00,174.35001,175.0,174.21001,174.47,3149144
2022-02-08 15:15:00,174.795,175.0,174.13,174.3499,2562881
2022-02-08 15:00:00,173.9416,174.82001,173.63499,174.80499,2241468
2022-02-08 14:45:00,173.98,174.14,173.74001,173.94,1513528
2022-02-08 14:30:00,174.07001,174.347,173.73,173.985,1856042
2022-02-08 14:15:00,174.55,174.58,173.965,174.06,2030143
2022-02-08 14:00:00,174.58501,174.81,174.47501,174.549,1363270
2022-02-08 13:45:00,174.28999,174.64,174.17999,174.58521,1447074
2022-02-08 13:30:00,174.3299,174.67,174.121,174.285,1990397
2022-02-08 13:15:00,174.7589,174.7589,174.22,174.3299,1767860
2022-02-08 13:00:00,174.64999,174.795,174.4189,174.755,1556810
2022-02-08 12:45:00,175.075,175.155,174.58,174.64999,1946595
2022-02-08 12:30:00,174.81,175.27789,174.78999,175.075,2918595
2022-02-08 12:15:00,174.03,174.81,173.92,174.8,2951161
2022-02-08 12:00:00,173.88,174.16,173.69,174.03,2272831
2022-02-08 11:45:00,174.05,174.17,173.78,173.875,1776872
2022-02-08 11:30:00,173.66879,174.2,173.6524,174.045,3044764
2022-02-08 11:15:00,173.265,173.67999,173.16,173.66,2149891
2022-02-08 11:00:00,172.675,173.31,172.67,173.27499,2397919
2022-02-08 10:45:00,172.12,172.86,172.12,172.67,2369315
2022-02-08 10:30:00,172.00999,172.22,171.63,172.1362,1856784
2022-02-08 10:15:00,171.8082,172.41,171.77,171.99989,2372977
2022-02-08 10:00:00,172.06,172.10001,171.47,171.81,2727924
2022-02-08 09:45:00,171.84,172.28,171.58,172.06,3058632
2022-02-08 09:30:00,171.73,172.42,171.60001,171.8365,6585666
2022-02-07 15:45:00,171.67999,171.85001,170.95,171.71001,5369186
2022-02-07 15:30:00,172.2695,172.515,171.66,171.69501,2415993
2022-02-07 15:15:00,173.00999,173.03999,172.2,172.25999,1635644
2022-02-07 15:00:00,172.60159,173.03999,172.48,173.02,1628061
2022-02-07 14:45:00,172.78999,172.83,172.36,172.605,1142223
2022-02-07 14:30:00,172.61,172.83,172.48,172.795,1440335
2022-02-07 14:15:00,172.09,172.61,171.97,172.61,1240852
2022-02-07 14:00:00,172.61861,172.61861,172.0899,172.10001,1233991
2022-02-07 13:45:00,172.515,172.6976,172.14999,172.61,1113152
2022-02-07 13:30:00,172.56351,172.72,172.49001,172.5192,1150209
2022-02-07 13:15:00,172.2805,172.62,172.07001,172.558,1328688
2022-02-07 13:00:00,171.8687,172.39999,171.825,172.285,1351098
2022-02-07 12:45:00,171.89999,172.03999,171.75,171.87,1551165
2022-02-07 12:30:00,171.83,172.0401,171.53,171.88,1543555
2022-02-07 12:15:00,172.17999,172.4341,171.8,171.83501,1373750
2022-02-07 12:00:00,172.06,172.3199,171.87,172.17999,1418861
2022-02-07 11:45:00,171.88,172.16,171.73,172.06821,1884718
2022-02-07 11:30:00,172.62759,172.67999,171.82001,171.88,2306601
2022-02-07 11:15:00,172.7502,172.88,172.39,172.62,1886369
2022-02-07 11:00:00,173.0,173.17999,172.50999,172.75,4393674
2022-02-07 10:45:00,173.21001,173.355,172.89,172.995,1721526
2022-02-07 10:30:00,173.28999,173.9458,173.05,173.22839,2446402
2022-02-07 10:15:00,173.09,173.55499,172.82001,173.28,2284289
2022-02-07 10:00:00,173.45,173.60001,172.965,173.07001,2812056
2022-02-07 09:45:00,173.5,173.94,172.811,173.42999,9768320
2022-02-07 09:30:00,172.75,173.75,172.39,173.49001,7761494
2022-02-04 15:45:00,173.24001,173.35001,172.22,172.32001,4706906
2022-02-04 15:30:00,173.55,174.10001,173.16,173.25,2702635
2022-02-04 15:15:00,173.75999,173.91,173.35001,173.535,1909344
2022-02-04 15:00:00,173.23,173.92999,173.23,173.755,2204627
2022-02-04 14:45:00,172.95,173.32001,172.86,173.22501,334656
2022-02-04 14:30:00,172.84,173.42,172.78,172.96001,518876
2022-02-04 14:15:00,172.92999,172.97,172.52,172.84,1196846
2022-02-04 14:00:00,173.39999,173.41,172.78999,172.89999,0
2022-02-04 13:45:00,173.67,173.67,173.25,173.31,0
2022-02-04 13:30:00,173.02,173.72,172.92,173.69,728436
2022-02-04 13:15:00,172.92,173.45,172.84,172.99001,1040135
2022-02-04 13:00:00,172.52,173.09,172.50999,172.89999,0
2022-02-04 12:45:00,172.42,172.58,172.17,172.46001,520931
2022-02-04 12:30:00,172.02,172.49001,171.675,172.44,990048
2022-02-04 12:15:00,172.07001,172.22,171.78,171.98,0
2022-02-04 12:00:00,172.12,172.2,171.71001,172.07001,918446
2022-02-04 11:45:00,172.21001,172.61,172.06,172.06,790170
2022-02-04 11:30:00,171.53999,172.33,171.5,172.22,1848475
2022-02-04 11:15:00,170.94,171.66,170.81,171.5,2389722
2022-02-04 11:00:00,171.14,171.53999,170.84,170.94501,2090126
2022-02-04 10:45:00,171.52,171.69,171.05,171.22,0
2022-02-04 10:30:00,171.57001,172.02,171.35001,171.59,1733542
2022-02-04 10:15:00,172.3,172.91991,171.52,171.58,3219883
2022-02-04 10:00:00,172.17999,172.67,171.88,172.28,927806
2022-02-04 09:45:00,171.35001,172.38,171.07001,172.16,3619801
2022-02-04 09:30:00,171.67999,171.94,170.7,171.38,8666713
2022-02-03 15:45:00,174.0,174.03,172.12,173.0,9516357
2022-02-03 15:30:00,174.60001,174.625,173.92,174.00999,3295992
2022-02-03 15:15:00,174.53999,174.94,174.5,174.61,4698995
2022-02-03 15:00:00,174.4715,174.64,174.1723,174.53999,2241011
2022-02-03 14:45:00,174.345,174.61,174.31,174.47,1794989
2022-02-03 14:30:00,174.952,175.24001,174.33501,174.35001,2015325
2022-02-03 14:15:00,175.1132,175.3399,174.83,174.955,1706912
2022-02-03 14:00:00,175.50999,175.81,175.07069,175.12,1693229
2022-02-03 13:45:00,175.535,175.74001,175.32001,175.515,1519607
2022-02-03 13:30:00,175.67,176.03,175.44,175.53,1868445
2022-02-03 13:15:00,175.2,175.7415,175.13,175.67999,1533617
2022-02-03 13:00:00,175.28999,175.3,174.88,175.1916,1232728
2022-02-03 12:45:00,174.98,175.38,174.86,175.28999,1285956
2022-02-03 12:30:00,175.13,175.465,174.87,174.99001,1554196
2022-02-03 12:15:00,174.84,175.3101,174.28,175.1301,2258082
2022-02-03 12:00:00,174.57001,174.85001,174.37,174.85001,1983806
2022-02-03 11:45:00,174.92,175.0,174.55,174.58,1781963
2022-02-03 11:30:00,175.03999,175.08,174.55,174.91,1864590
2022-02-03 11:15:00,175.925,176.03,174.82001,175.05,2421863
2022-02-03 11:00:00,175.265,175.98,174.89,175.92909,2177945
2022-02-03 10:45:00,175.74001,175.82001,175.03999,175.25999,2463623
2022-02-03 10:30:00,175.83,176.2399,175.46001,175.73,3138957
2022-02-03 10:15:00,175.36,175.84,175.2238,175.83,3710959
2022-02-03 10:00:00,174.7506,175.375,174.39,175.35001,3925393
2022-02-03 09:45:00,174.02,174.89999,173.87,174.75,3231808
2022-02-03 09:30:00,174.48,175.28999,173.935,174.14999,9477249
2022-02-02 15:45:00,175.61501,175.88,175.12,175.83,5974926
2022-02-02 15:30:00,175.22,175.6209,174.985,175.6209,2790698
2022-02-02 15:15:00,175.23,175.69,175.03,175.22,2821873
2022-02-02 15:00:00,175.06,175.39999,174.86,175.2301,1819677
2022-02-02 14:45:00,175.2179,175.37,175.0,175.06261,1679659
2022-02-02 14:30:00,174.9209,175.27,174.87,175.21001,2165562
2022-02-02 14:15:00,174.67,174.96001,174.28999,174.92999,1715919
2022-02-02 14:00:00,174.7791,175.05,174.58,174.6685,1692705
2022-02-02 13:45:00,174.81,174.89999,174.4799,174.77,1246737
2022-02-02 13:30:00,174.4799,174.91,174.38,174.795,1056457
2022-02-02 13:15:00,174.55,174.78,174.3,174.4799,1415667
2022-02-02 13:00:00,175.02,175.05,174.38,174.53,1400308
2022-02-02 12:45:00,174.715,175.05,174.64999,175.0202,1708630
2022-02-02 12:30:00,174.485,174.73,174.25,174.72,1829821
2022-02-02 12:15:00,174.69,174.75,174.3632,174.4855,1311822
2022-02-02 12:00:00,174.3638,174.84,174.06,174.69,1690808
2022-02-02 11:45:00,173.8877,174.38,173.73689,174.36501,1679406
2022-02-02 11:30:00,173.9321,173.99001,173.33,173.88989,2153049
2022-02-02 11:15:00,173.96001,174.25999,173.73,173.94,2264298
2022-02-02 11:00:00,174.69,174.88,173.89999,173.92999,2877560
2022-02-02 10:45:00,174.86,175.17999,174.33,174.69,2471080
2022-02-02 10:30:00,175.03999,175.22,174.33,174.87,2743874
2022-02-02 10:15:00,175.03,175.14,174.53,175.03,2938208
2022-02-02 10:00:00,174.7,175.56,174.69,175.02,3911088
2022-02-02 09:45:00,174.5,174.74001,173.95,174.67329,3480083
2022-02-02 09:30:00,174.745,175.425,173.95,174.59,9543358
2022-02-01 15:45:00,174.2,174.84,174.10001,174.61,6437482
2022-02-01 15:30:00,174.13,174.465,174.02,174.205,2816936
2022-02-01 15:15:00,173.91029,174.19,173.8,174.1272,2201273
2022-02-01 15:00:00,173.1712,174.02,173.10989,173.9194,2747916
2022-02-01 14:45:00,173.10001,173.33,172.8987,173.17,2332233
2022-02-01 14:30:00,173.095,173.27,172.81,173.09,1951337
2022-02-01 14:15:00,172.99001,173.10001,172.50999,173.09241,1709235
2022-02-01 14:00:00,173.08,173.3,172.8109,172.98,1427903
2022-02-01 13:45:00,173.08501,173.21001,172.87,173.073,1292209
2022-02-01 13:30:00,173.01401,173.12,172.58,173.08501,1559367
2022-02-01 13:15:00,173.03,173.27,172.95351,173.00999,1114080
2022-02-01 13:00:00,173.38,173.38,172.89999,173.035,1624963
2022-02-01 12:45:00,173.24001,173.44,172.98,173.39,1679696
2022-02-01 12:30:00,173.78999,173.8,173.17,173.2205,1677323
2022-02-01 12:15:00,173.75999,174.03,173.48,173.78,1591240
2022-02-01 12:00:00,174.205,174.2599,173.62,173.75999,2075130
2022-02-01 11:45:00,174.0,174.435,173.98,174.21001,2044066
2022-02-01 11:30:00,173.97501,174.33,173.73,173.97501,2555191
2022-02-01 11:15:00,173.78,174.145,173.55,173.98,2371453
2022-02-01 11:00:00,173.73,173.98,173.5,173.78,3221245
2022-02-01 10:45:00,172.73,173.75,172.53,173.74001,2766326
2022-02-01 10:30:00,172.91,173.31,172.60001,172.73,3004725
2022-02-01 10:15:00,173.1657,173.39,172.67999,172.89999,3031024
2022-02-01 10:00:00,173.28,173.35001,172.35001,173.13451,3620143
2022-02-01 09:45:00,172.75,173.39999,172.4306,173.30881,4763242
2022-02-01 09:30:00,174.00999,174.59,172.5891,172.59,11398439
2022-01-31 15:45:00,173.91,175.0,173.84,174.8,11955630
2022-01-31 15:30:00,173.28,174.14999,173.06,173.9024,4431049
2022-01-31 15:15:00,172.935,173.45,172.77,173.28999,2985422
2022-01-31 15:00:00,173.49001,173.58,172.83,172.939,2594316
2022-01-31 14:45:00,173.33,173.62,173.155,173.4801,2138004
2022-01-31 14:30:00,173.62,173.62,173.2209,173.33,2256890
2022-01-31 14:15:00,173.46001,173.74001,173.34,173.62,1956588
2022-01-31 14:00:00,173.28,173.69,173.2,173.4501,2137560
2022-01-31 13:45:00,173.12,173.42999,173.1199,173.28,1566490
2022-01-31 13:30:00,173.035,173.545,172.8,173.13,2561847
2022-01-31 13:15:00,172.895,173.06,172.71001,173.03,1717211
2022-01-31 13:00:00,172.98,173.05499,172.7,172.8934,2124001
2022-01-31 12:45:00,172.64,173.0874,172.64,172.97079,1756008
2022-01-31 12:30:00,172.63,172.83,172.42999,172.64,2046098
2022-01-31 12:15:00,172.91499,173.1644,172.35001,172.63499,2718437
2022-01-31 12:00:00,173.3,173.33501,172.82001,172.91,2242699
2022-01-31 11:45:00,173.0537,173.58,172.99001,173.295,2505060
2022-01-31 11:30:00,172.565,173.08501,172.38,173.06,2617371
2022-01-31 11:15:00,172.8,173.02,172.39,172.57001,2567047
2022-01-31 11:00:00,173.07001,173.36,172.78999,172.806,3384503
2022-01-31 10:45:00,172.88091,173.14,172.5,173.08,3312892
2022-01-31 10:30:00,172.61,172.92999,172.27,172.88989,4062287
2022-01-31 10:15:00,173.28,173.60001,172.53,172.62,5144795
2022-01-31 10:00:00,172.53,173.62,172.53,173.28,6153712
2022-01-31 09:45:00,172.125,172.75,171.72,172.52,7234753
2022-01-31 09:30:00,170.16,171.89999,169.50999,171.64999,13786650
2022-01-28 15:45:00,169.67,170.35001,169.42,170.3499,15555576
2022-01-28 15:30:00,168.71001,169.69,168.33,169.67419,6589345
2022-01-28 15:15:00,168.14999,169.2,168.14,168.71021,5039505
2022-01-28 15:00:00,167.83,168.42,167.73,168.14819,4337726
2022-01-28 14:45:00,167.31,167.94991,166.89011,167.83501,3187153
2022-01-28 14:30:00,166.95,167.53999,166.52,167.3,4081119
2022-01-28 14:15:00,167.33,167.37,166.75,166.94501,3984480
2022-01-28 14:00:00,168.44,168.75999,167.17999,167.32001,3949280
2022-01-28 13:45:00,168.32001,168.86,168.19,168.45,3441933
2022-01-28 13:30:00,168.27,168.75999,168.06,168.32001,3013846
2022-01-28 13:15:00,168.605,168.7,167.73,168.27,3165693
2022-01-28 13:00:00,168.11,168.8,168.09,168.60001,2896742
2022-01-28 12:45:00,168.755,168.8999,167.71001,168.12,3555057
2022-01-28 12:30:00,168.24001,168.78,168.00999,168.75999,3822312
2022-01-28 12:15:00,168.63,168.95,168.0538,168.23579,4045532
2022-01-28 12:00:00,168.75999,169.14,168.46001,168.6302,4617366
2022-01-28 11:45:00,167.765,168.75999,167.3911,168.75,4228147
2022-01-28 11:30:00,167.88,168.41,167.44,167.765,5190961
